C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_326.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_326.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_326.jpg,-0.03773585,1,0,30.19024
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_417.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_417.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_417.jpg,-0.03773585,1,0,30.19025
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_491.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_491.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_491.jpg,-0.03773585,1,0,30.19026
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_565.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_565.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_565.jpg,-0.03773585,1,0,30.19026
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_633.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_633.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_633.jpg,0,1,0,30.19019
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_709.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_709.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_709.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_781.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_781.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_781.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_850.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_850.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_850.jpg,0,1,0,30.19034
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_918.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_14_990.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_14_990.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_14_990.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_059.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_059.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_059.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_128.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_128.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_128.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_198.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_198.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_198.jpg,0,1,0,30.19036
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_267.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_267.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_267.jpg,0.03773585,1,0,30.19014
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_339.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_339.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_339.jpg,0.03773585,1,0,30.18986
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_419.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_419.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_419.jpg,0.05660377,1,0,30.18999
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_487.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_487.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_487.jpg,0.05660377,1,0,30.1901
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_561.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_561.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_561.jpg,0.05660377,1,0,30.19002
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_631.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_631.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_631.jpg,0.05660377,1,0,30.19013
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_704.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_704.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_704.jpg,0.05660377,1,0,30.19021
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_774.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_774.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_774.jpg,0.05660377,1,0,30.19024
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_842.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_842.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_842.jpg,0.05660377,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_914.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_914.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_914.jpg,0.05660377,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_15_986.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_15_986.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_15_986.jpg,0.05660377,1,0,30.19038
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_057.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_057.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_057.jpg,0.05660377,1,0,30.1904
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_130.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_130.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_130.jpg,0,1,0,30.19051
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_202.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_202.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_202.jpg,0,1,0,30.19026
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_278.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_278.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_278.jpg,0,1,0,30.19055
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_347.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_347.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_347.jpg,0,1,0,30.19018
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_437.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_437.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_437.jpg,0,1,0,30.19025
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_512.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_512.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_512.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_581.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_581.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_581.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_657.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_657.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_657.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_729.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_729.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_729.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_796.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_796.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_796.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_873.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_873.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_873.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_16_951.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_16_951.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_16_951.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_022.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_022.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_022.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_102.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_102.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_102.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_178.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_178.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_178.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_251.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_251.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_251.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_318.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_318.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_318.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_387.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_387.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_387.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_466.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_466.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_466.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_537.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_537.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_537.jpg,-0.01886792,1,0,30.19016
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_616.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_616.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_616.jpg,-0.03773585,1,0,30.19003
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_692.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_692.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_692.jpg,-0.03773585,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_762.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_762.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_762.jpg,-0.05660377,1,0,30.18905
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_837.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_837.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_837.jpg,-0.0754717,1,0,30.1891
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_918.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_918.jpg,-0.09433963,1,0,30.18944
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_17_988.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_17_988.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_17_988.jpg,-0.09433963,1,0,30.18855
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_059.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_059.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_059.jpg,-0.09433963,1,0,30.18938
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_128.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_128.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_128.jpg,-0.09433963,1,0,30.18974
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_196.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_196.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_196.jpg,-0.09433963,1,0,30.18988
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_274.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_274.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_274.jpg,-0.09433963,1,0,30.18998
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_343.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_343.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_343.jpg,-0.09433963,1,0,30.19006
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_416.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_416.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_416.jpg,0,1,0,30.18995
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_491.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_491.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_491.jpg,0,1,0,30.1902
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_565.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_565.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_565.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_640.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_640.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_640.jpg,0,1,0,30.19027
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_715.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_715.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_715.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_792.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_792.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_792.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_869.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_869.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_869.jpg,0,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_18_946.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_18_946.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_18_946.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_022.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_022.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_022.jpg,0,1,0,30.19029
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_094.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_094.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_094.jpg,0,1,0,30.19044
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_175.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_175.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_175.jpg,-0.01886792,1,0,30.19002
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_254.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_254.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_254.jpg,-0.01886792,1,0,30.19013
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_332.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_332.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_332.jpg,-0.03773585,1,0,30.19006
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_400.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_400.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_400.jpg,-0.03773585,1,0,30.19001
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_481.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_481.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_481.jpg,-0.03773585,1,0,30.19016
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_549.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_549.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_549.jpg,-0.03773585,1,0,30.19018
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_628.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_628.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_628.jpg,-0.03773585,1,0,30.19023
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_707.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_707.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_707.jpg,-0.03773585,1,0,30.19024
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_773.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_773.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_773.jpg,-0.03773585,1,0,30.19025
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_852.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_852.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_852.jpg,-0.03773585,1,0,30.19028
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_19_931.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_19_931.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_19_931.jpg,0,1,0,30.19026
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_20_007.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_20_007.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_20_007.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_20_084.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_20_084.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_20_084.jpg,0,1,0,30.19031
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_20_158.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_20_158.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_20_158.jpg,0,1,0,30.1903
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_20_232.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_20_232.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_20_232.jpg,0,1,0,30.19032
C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\center_2017_07_18_23_59_20_306.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\left_2017_07_18_23_59_20_306.jpg,C:\Users\chrzanowski.dm\Documents\carnd\p3\IMG\right_2017_07_18_23_59_20_306.jpg,0,1,0,30.19036
